Time,BAC,BDT,CLIFTON_COURT,FRK_FRANKSTRACT,GLCGS,GLE,MDM,MHO,MSD,MTB,OLD,ORCCF,PPT,RINDG,SJG,UNI,VIC,VNI,WDCUT
25Feb2018,77.987,0.000,46.664,86.585,3.390,0.000,64.130,0.000,0.000,9.060,0.000,9.343,69.902,0.099,0.000,0.000,52.216,63.889,76.429
26Feb2018,78.090,0.000,45.513,86.232,4.373,0.000,63.711,0.000,0.000,10.609,0.000,10.432,70.815,0.118,0.000,0.000,53.444,64.007,76.029
27Feb2018,77.397,0.000,43.751,85.894,2.508,0.000,63.339,0.000,0.000,7.164,0.000,6.778,69.540,0.087,0.000,0.000,51.724,63.757,75.378
28Feb2018,78.189,0.000,39.694,85.550,7.651,0.000,62.432,0.000,0.000,7.064,0.000,20.408,69.301,0.074,0.000,0.000,55.792,64.291,75.572
01Mar2018,78.997,0.000,40.196,85.271,13.962,0.000,60.808,0.000,0.000,6.230,0.000,30.971,71.369,0.091,0.000,0.000,57.390,64.385,76.491
02Mar2018,78.901,0.000,42.727,85.059,9.852,0.000,58.849,0.000,0.000,2.432,0.000,28.332,70.801,0.077,0.000,0.000,54.018,63.870,76.636
03Mar2018,78.482,0.000,44.623,84.769,10.972,0.000,56.728,0.000,0.000,2.109,0.000,28.831,69.172,0.067,0.000,0.000,51.637,63.107,76.483
04Mar2018,77.670,0.000,45.232,84.344,10.035,0.000,55.087,0.000,0.000,1.362,0.000,27.490,66.252,0.060,0.000,0.000,48.921,60.959,75.742
05Mar2018,77.072,0.000,45.654,83.760,4.908,0.000,53.487,0.000,0.000,0.884,0.000,27.405,63.979,0.053,0.000,0.000,47.213,57.663,75.185
06Mar2018,77.285,0.000,47.600,83.157,11.591,0.000,51.881,0.000,0.000,5.719,0.000,26.761,64.492,0.080,0.000,0.000,49.644,55.007,75.497
07Mar2018,77.534,0.000,49.185,82.758,16.573,0.000,51.137,0.000,0.000,9.118,0.000,33.336,65.748,0.104,0.000,0.000,49.853,53.419,75.995
08Mar2018,77.613,0.000,51.069,82.554,20.021,0.000,50.973,0.000,0.000,10.948,0.000,36.236,66.719,0.108,0.000,0.000,48.991,53.263,76.515
09Mar2018,77.446,0.000,52.706,82.452,20.457,0.000,50.560,0.000,0.000,11.961,0.000,38.770,67.904,0.104,0.000,0.000,48.905,54.092,76.650
10Mar2018,77.031,0.000,53.855,82.437,19.911,0.000,50.171,0.000,0.000,14.602,0.000,42.954,69.411,0.118,0.000,0.000,49.110,55.439,76.607
11Mar2018,76.921,0.000,54.176,82.445,19.541,0.000,49.859,0.000,0.000,15.114,0.000,42.580,69.806,0.156,0.000,0.000,48.905,57.065,76.073
12Mar2018,76.911,0.000,54.116,82.478,21.561,0.000,49.778,0.001,0.000,16.367,0.000,42.577,70.479,0.207,0.000,0.000,49.067,59.072,75.854
13Mar2018,77.002,0.000,54.539,82.643,24.267,0.000,49.852,0.003,0.000,20.408,0.000,45.224,72.744,0.352,0.000,0.000,49.121,60.875,75.990
14Mar2018,77.125,0.000,54.879,82.792,18.482,0.000,49.930,0.001,0.000,17.261,0.000,39.576,71.981,0.397,0.000,0.000,48.983,62.154,75.800
15Mar2018,77.293,0.000,55.044,82.736,18.416,0.000,49.297,0.000,0.000,11.865,0.000,39.661,68.601,0.453,0.000,0.000,48.768,58.720,75.845
16Mar2018,77.370,0.000,55.641,82.329,21.166,0.000,48.459,0.000,0.000,9.076,0.000,40.516,67.111,0.518,0.000,0.000,47.740,47.992,76.310
17Mar2018,76.852,0.000,55.591,81.512,17.372,0.000,47.979,0.000,0.000,5.161,0.000,36.662,63.189,0.571,0.000,0.000,46.229,38.160,75.966
18Mar2018,76.034,0.000,54.309,80.393,18.169,0.000,47.517,0.000,0.000,3.240,0.000,36.273,60.488,0.629,0.000,0.000,45.829,32.376,75.617
19Mar2018,75.026,0.000,52.736,79.241,15.649,0.000,47.352,0.000,0.000,2.014,0.000,34.572,58.830,0.526,0.000,0.000,45.241,34.989,75.132
20Mar2018,74.053,0.000,50.468,78.337,25.001,0.000,47.326,0.000,0.000,2.429,0.000,40.668,58.947,0.414,0.000,0.000,44.360,40.666,74.372
21Mar2018,73.166,0.000,49.414,77.820,25.323,0.000,47.301,0.000,0.000,3.159,0.000,40.379,60.395,0.326,0.000,0.000,44.241,45.074,73.436
22Mar2018,72.483,0.000,49.834,77.539,25.524,0.000,46.519,0.000,0.000,3.653,0.000,39.624,60.386,0.259,0.000,0.000,43.292,42.825,72.569
23Mar2018,71.427,0.000,49.332,76.281,19.016,0.000,45.161,0.000,0.000,0.713,0.000,31.924,51.668,0.270,0.000,0.000,40.868,32.583,71.650
24Mar2018,69.658,0.000,48.876,73.765,15.604,0.000,42.600,0.000,0.000,0.499,0.000,28.094,47.530,0.200,0.000,0.000,40.101,25.543,70.528
25Mar2018,67.032,0.000,47.713,70.988,7.483,0.000,41.184,0.000,0.000,0.045,0.000,25.440,43.542,0.026,0.000,0.000,37.141,36.077,68.942
26Mar2018,64.552,0.000,44.115,68.399,4.155,0.000,39.974,0.000,0.000,0.009,0.000,23.310,40.165,0.001,0.000,0.000,33.066,49.287,66.966
27Mar2018,62.314,0.000,40.241,66.342,3.412,0.000,38.646,0.000,0.000,0.039,0.000,21.723,39.701,0.000,0.000,0.000,32.994,56.465,64.911
28Mar2018,60.452,0.000,37.575,65.128,3.781,0.000,37.254,0.000,0.000,0.065,0.000,21.736,41.369,0.000,0.000,0.000,32.094,60.490,62.824
29Mar2018,59.091,0.000,36.879,64.692,1.691,0.000,35.752,0.000,0.000,0.032,0.000,20.865,42.690,0.000,0.000,0.000,32.484,61.507,61.011
30Mar2018,58.560,0.000,36.374,64.746,3.245,0.000,33.742,0.000,0.000,0.025,0.000,18.444,43.432,0.000,0.000,0.000,30.306,60.643,59.599
31Mar2018,58.658,0.000,35.670,65.142,3.951,0.000,31.427,0.000,0.000,0.037,0.000,23.467,45.535,0.000,0.000,0.000,29.760,58.807,58.841
01Apr2018,59.091,0.000,34.140,65.723,5.328,0.000,29.805,0.000,0.000,0.211,0.000,23.162,46.219,0.000,0.000,0.000,28.331,55.178,58.751
02Apr2018,59.409,0.000,32.837,66.230,6.392,0.000,28.840,0.000,0.000,0.248,0.000,18.579,45.506,0.000,0.000,0.000,26.846,52.283,58.968
03Apr2018,59.466,0.000,30.419,66.508,4.590,0.000,28.002,0.000,0.000,0.171,0.000,19.822,43.391,0.000,0.000,0.000,25.478,50.154,59.152
04Apr2018,59.411,0.000,27.725,66.474,2.995,0.000,27.175,0.000,0.000,0.059,0.000,16.902,40.556,0.000,0.000,0.000,24.369,48.139,59.270
05Apr2018,59.258,0.000,25.595,66.112,1.966,0.000,26.146,0.000,0.000,0.024,0.000,13.644,37.744,0.000,0.000,0.000,23.352,47.722,59.214
06Apr2018,58.681,0.000,24.681,65.380,0.853,0.000,24.880,0.000,0.000,0.000,0.000,10.710,35.884,0.000,0.000,0.000,21.195,47.915,58.700
07Apr2018,57.002,0.000,23.980,64.294,0.088,0.000,23.656,0.000,0.000,0.000,0.000,7.741,32.493,0.000,0.000,0.000,18.621,45.325,57.625
08Apr2018,55.572,0.000,21.610,62.237,0.000,0.000,22.572,0.000,0.000,0.000,0.000,5.322,24.051,0.000,0.000,0.000,15.854,37.084,55.851
09Apr2018,52.931,0.000,20.955,59.022,0.000,0.000,20.841,0.000,0.000,0.000,0.000,6.166,22.729,0.000,0.000,0.000,16.441,35.633,54.181
10Apr2018,49.778,0.000,19.239,55.760,0.004,0.000,20.275,0.000,0.000,0.000,0.000,3.853,21.961,0.000,0.000,0.000,11.437,43.271,52.178
11Apr2018,47.284,0.000,17.360,53.128,0.000,0.000,20.413,0.000,0.000,0.000,0.000,1.605,21.606,0.000,0.000,0.000,8.783,49.221,50.247
12Apr2018,44.380,0.000,14.986,51.231,0.000,0.000,20.803,0.000,0.000,0.000,0.000,0.000,21.308,0.000,0.000,0.000,6.336,55.818,49.182
13Apr2018,40.876,0.000,12.649,49.768,0.000,0.000,20.553,0.000,0.000,0.000,0.000,0.000,21.349,0.000,0.000,0.000,5.106,57.267,47.910
14Apr2018,37.515,0.000,10.490,48.653,0.000,0.000,18.881,0.000,0.000,0.000,0.000,0.000,23.200,0.000,0.000,0.000,4.842,54.057,45.172
15Apr2018,34.157,0.000,9.541,48.216,0.000,0.000,17.337,0.000,0.000,0.001,0.000,0.002,26.402,0.000,0.000,0.000,4.040,49.941,41.841
16Apr2018,31.268,0.000,9.145,48.355,0.000,0.000,16.417,0.000,0.000,0.004,0.000,0.008,27.052,0.000,0.000,0.000,3.236,49.694,39.101
17Apr2018,28.266,0.000,8.548,48.311,0.001,0.000,15.437,0.000,0.000,0.006,0.000,0.036,25.180,0.000,0.000,0.000,2.666,49.666,36.200
18Apr2018,25.129,0.000,8.545,48.090,0.000,0.000,14.020,0.000,0.000,0.016,0.000,0.003,26.483,0.000,0.000,0.000,2.279,46.340,32.870
19Apr2018,22.431,0.000,8.276,47.957,0.000,0.000,12.531,0.000,0.000,0.027,0.000,0.004,27.118,0.000,0.000,0.000,1.870,43.859,29.958
20Apr2018,20.171,0.000,7.979,47.745,0.000,0.000,11.257,0.000,0.000,0.025,0.000,0.002,26.992,0.000,0.000,0.000,1.372,43.661,27.317
21Apr2018,20.485,0.000,7.314,47.620,0.004,0.000,11.284,0.000,0.000,0.028,0.000,0.028,28.282,0.000,0.000,0.000,1.409,42.883,24.962
22Apr2018,21.639,0.000,6.738,47.642,0.028,0.000,11.731,0.000,0.000,0.035,0.000,0.083,30.388,0.000,0.000,0.000,1.684,42.341,22.968
23Apr2018,22.804,0.000,6.226,47.864,0.036,0.000,12.287,0.000,0.000,0.053,0.000,0.118,31.410,0.000,0.000,0.000,2.131,41.955,22.413
24Apr2018,22.646,0.000,6.096,48.119,0.007,0.000,12.313,0.000,0.000,0.076,0.000,0.047,31.510,0.000,0.000,0.000,2.059,41.216,22.436
25Apr2018,24.931,0.000,5.445,48.399,0.015,0.000,13.099,0.000,0.000,0.059,0.000,0.271,32.247,0.000,0.000,0.000,3.607,43.659,21.960
26Apr2018,28.138,0.000,4.732,49.151,0.060,0.000,14.459,0.000,0.000,0.169,0.000,0.627,34.265,0.000,0.000,0.000,6.536,42.517,24.097
27Apr2018,26.666,0.000,4.710,49.800,0.022,0.000,14.485,0.000,0.000,0.195,0.000,0.148,33.374,0.000,0.000,0.000,5.517,39.526,24.768
28Apr2018,25.091,0.000,4.707,50.025,0.004,0.000,14.209,0.000,0.000,0.128,0.000,0.039,32.022,0.000,0.000,0.000,4.274,38.896,24.163
29Apr2018,24.623,0.000,4.631,50.180,0.003,0.000,14.040,0.000,0.000,0.123,0.000,0.025,31.955,0.000,0.000,0.000,3.735,38.896,23.487
30Apr2018,23.548,0.000,4.594,50.230,0.002,0.000,13.725,0.000,0.000,0.105,0.000,0.017,31.288,0.000,0.000,0.000,3.211,37.293,22.819
01May2018,23.167,0.000,4.546,50.222,0.001,0.000,13.458,0.000,0.000,0.115,0.000,0.011,31.886,0.000,0.000,0.000,2.850,37.263,21.897
02May2018,23.684,0.000,4.391,50.442,0.006,0.000,13.558,0.000,0.000,0.158,0.000,0.028,32.836,0.000,0.000,0.000,3.106,36.135,21.496
03May2018,22.795,0.000,4.052,50.400,0.010,0.000,13.423,0.000,0.000,0.065,0.000,0.035,30.791,0.000,0.000,0.000,2.942,34.301,20.834
04May2018,21.557,0.000,3.820,50.127,0.002,0.000,13.034,0.000,0.000,0.042,0.000,0.015,29.338,0.000,0.000,0.000,2.450,32.476,19.922
05May2018,20.840,0.000,3.558,49.714,0.001,0.000,12.621,0.000,0.000,0.022,0.000,0.011,28.186,0.000,0.000,0.000,2.031,30.841,18.857
06May2018,20.309,0.000,3.263,49.256,0.000,0.000,12.181,0.000,0.000,0.012,0.000,0.010,26.603,0.000,0.000,0.000,1.721,29.517,18.007
07May2018,18.996,0.000,3.019,48.547,0.000,0.000,11.538,0.000,0.000,0.003,0.000,0.004,22.776,0.000,0.000,0.000,1.291,27.324,17.140
08May2018,19.411,0.000,2.894,47.836,0.000,0.000,11.446,0.000,0.000,0.008,0.000,0.002,22.565,0.000,0.000,0.000,1.279,26.874,16.556
09May2018,17.892,0.000,2.858,47.119,0.000,0.000,10.745,0.000,0.000,0.006,0.000,0.001,19.811,0.000,0.000,0.000,0.967,24.119,16.191
10May2018,16.216,0.000,2.852,46.298,0.000,0.000,9.803,0.000,0.000,0.003,0.000,0.000,18.135,0.000,0.000,0.000,0.655,22.606,15.364
11May2018,15.200,0.000,2.850,45.443,0.000,0.000,9.056,0.000,0.000,0.003,0.000,0.000,17.410,0.000,0.000,0.000,0.482,22.509,14.360
12May2018,17.010,0.000,2.791,44.748,0.000,0.000,9.541,0.000,0.000,0.005,0.000,0.003,19.166,0.000,0.000,0.000,0.669,24.211,13.859
13May2018,20.867,0.000,2.609,44.625,0.007,0.000,11.121,0.000,0.000,0.023,0.000,0.051,21.047,0.000,0.000,0.000,2.111,24.645,15.538
14May2018,22.169,0.000,2.421,44.554,0.032,0.000,11.888,0.000,0.000,0.049,0.000,0.137,21.341,0.000,0.000,0.000,3.102,24.831,16.870
15May2018,23.579,0.000,2.186,44.604,0.081,0.000,12.566,0.000,0.000,0.093,0.000,0.265,22.354,0.000,0.000,0.000,4.195,25.015,18.043
16May2018,24.519,0.000,1.934,44.743,0.189,0.000,13.124,0.000,0.000,0.179,0.000,0.429,23.272,0.000,0.000,0.000,5.192,24.841,19.043
17May2018,24.936,0.000,1.710,44.887,0.326,0.000,13.574,0.000,0.000,0.227,0.000,0.652,24.119,0.000,0.000,0.000,6.061,24.034,19.672
18May2018,24.464,0.000,1.596,45.029,0.181,0.000,13.794,0.000,0.000,0.284,0.000,0.435,24.667,0.000,0.000,0.000,5.982,23.735,19.556
19May2018,24.830,0.000,1.490,45.050,0.171,0.000,14.060,0.000,0.000,0.213,0.000,0.457,24.783,0.000,0.000,0.000,6.669,23.948,19.502
20May2018,26.713,0.000,1.425,45.063,0.433,0.000,14.507,0.000,0.000,0.230,0.000,1.065,25.184,0.000,0.000,0.000,8.567,24.558,20.540
21May2018,28.464,0.000,1.519,45.060,0.448,0.000,14.822,0.000,0.000,0.211,0.000,1.477,24.968,0.000,0.000,0.000,10.052,25.103,21.745
22May2018,30.479,0.000,1.955,45.195,0.350,0.000,15.054,0.000,0.000,0.269,0.000,1.957,25.660,0.000,0.000,0.000,11.922,26.386,23.951
23May2018,30.985,0.000,2.316,45.379,0.031,0.000,15.121,0.000,0.000,0.280,0.000,1.506,25.169,0.000,0.000,0.000,12.272,26.320,25.276
24May2018,31.450,0.000,2.578,45.580,0.083,0.000,15.095,0.000,0.000,0.276,0.000,1.803,25.170,0.000,0.000,0.000,12.560,27.220,26.117
25May2018,30.710,0.000,2.609,45.858,0.336,0.000,15.247,0.000,0.000,0.534,0.000,1.340,25.630,0.000,0.000,0.000,11.904,27.475,26.011
26May2018,30.002,0.000,2.561,45.938,0.259,0.000,15.254,0.000,0.000,0.448,0.000,1.135,24.937,0.000,0.000,0.000,11.267,29.179,25.287
27May2018,30.445,0.000,2.448,45.908,0.657,0.000,15.101,0.000,0.000,0.850,0.000,2.156,25.247,0.000,0.000,0.000,11.789,32.416,25.530
28May2018,31.319,0.000,2.356,45.973,1.489,0.000,15.003,0.000,0.000,1.555,0.000,3.583,27.980,0.000,0.000,0.000,12.790,33.075,26.471
29May2018,32.319,0.000,2.388,46.338,2.415,0.000,14.969,0.000,0.000,2.193,0.000,4.981,31.732,0.000,0.000,0.000,13.530,33.890,27.523
30May2018,32.748,0.000,2.583,47.047,2.049,0.000,15.090,0.000,0.000,2.558,0.000,4.298,34.652,0.000,0.000,0.000,13.706,38.068,28.018
31May2018,32.617,0.000,2.786,47.780,1.449,0.000,15.228,0.000,0.000,2.023,0.000,4.370,35.509,0.000,0.000,0.000,13.443,42.395,27.694
01Jun2018,33.577,0.000,3.050,48.398,3.618,0.000,15.301,0.000,0.000,1.671,0.000,7.428,36.511,0.000,0.000,0.000,14.084,49.724,28.353
02Jun2018,35.450,0.000,3.610,49.177,5.224,0.000,15.399,0.000,0.000,2.219,0.000,10.621,38.913,0.000,0.000,0.000,14.799,55.051,30.196
03Jun2018,37.698,0.000,4.628,50.194,6.538,0.000,15.617,0.000,0.000,3.467,0.000,12.703,42.887,0.000,0.000,0.000,15.132,60.906,32.827
04Jun2018,39.583,0.000,5.662,51.359,7.848,0.000,15.796,0.000,0.000,4.146,0.000,14.370,45.844,0.000,0.000,0.000,15.165,60.661,34.943
05Jun2018,41.416,0.000,6.941,52.509,8.584,0.000,15.907,0.000,0.000,3.882,0.000,16.229,48.368,0.001,0.000,0.000,15.356,60.818,36.790
06Jun2018,43.115,0.000,8.206,53.721,10.347,0.000,16.065,0.000,0.000,4.288,0.000,18.737,50.082,0.001,0.000,0.000,15.561,61.007,38.725
07Jun2018,44.698,0.000,9.153,55.002,12.235,0.000,16.391,0.000,0.000,5.127,0.000,21.065,51.369,0.003,0.000,0.000,15.657,62.318,40.585
08Jun2018,46.514,0.000,10.195,56.323,13.854,0.000,17.002,0.000,0.000,6.018,0.000,23.448,53.323,0.005,0.000,0.000,15.913,64.981,42.506
09Jun2018,48.597,0.000,11.101,57.877,13.975,0.000,17.929,0.001,0.000,7.424,0.000,24.595,56.000,0.007,0.000,0.000,16.403,66.768,44.478
10Jun2018,50.362,0.000,12.184,59.392,14.019,0.000,19.128,0.000,0.000,6.780,0.000,25.138,56.695,0.008,0.000,0.000,16.941,67.810,46.109
11Jun2018,52.304,0.000,13.063,60.769,15.642,0.000,20.496,0.001,0.000,7.643,0.000,25.898,59.037,0.014,0.000,0.000,17.983,66.509,48.079
12Jun2018,54.123,0.000,14.041,62.131,17.323,0.000,22.449,0.004,0.000,9.900,0.000,27.104,62.362,0.036,0.000,0.000,19.267,64.054,50.150
13Jun2018,55.628,0.000,14.913,63.490,19.430,0.000,25.021,0.033,0.000,12.688,0.000,27.921,64.539,0.079,0.000,0.000,20.908,62.938,51.757
14Jun2018,57.043,0.000,15.724,64.746,20.588,0.000,27.489,0.107,0.000,14.739,0.000,28.980,66.269,0.150,0.000,0.000,23.151,64.028,53.184
15Jun2018,58.207,0.000,16.633,65.911,22.372,0.000,30.118,0.172,0.000,16.498,0.000,30.645,67.694,0.222,0.000,0.000,25.641,66.506,54.331
16Jun2018,60.333,0.000,18.998,66.976,21.444,0.000,32.111,0.168,0.000,17.319,0.000,31.558,68.631,0.277,0.000,0.000,28.471,69.518,56.253
17Jun2018,61.232,0.000,21.828,67.978,22.534,0.000,34.444,0.128,0.000,18.204,0.000,33.270,68.825,0.367,0.000,0.000,30.719,70.952,57.656
18Jun2018,61.929,0.000,22.724,68.692,20.159,0.000,35.492,0.035,0.000,16.852,0.000,34.140,67.859,0.347,0.000,0.000,32.416,70.118,57.846
19Jun2018,62.471,0.000,23.685,69.322,22.266,0.000,36.567,0.038,0.000,18.789,0.000,32.886,68.323,0.329,0.000,0.000,33.745,66.124,58.537
20Jun2018,62.596,0.000,24.418,69.895,19.646,0.000,37.235,0.050,0.000,20.567,0.000,32.049,68.033,0.309,0.000,0.000,34.425,62.347,58.675
21Jun2018,63.150,0.000,25.532,70.503,22.516,0.000,38.034,0.124,0.000,23.631,0.000,34.400,68.317,0.317,0.000,0.000,35.490,63.625,59.355
22Jun2018,63.217,0.000,25.604,71.153,27.633,0.000,38.958,0.504,0.000,28.031,0.000,37.515,69.075,0.389,0.000,0.000,36.008,67.131,59.715
23Jun2018,64.049,0.000,26.011,71.851,30.507,0.000,40.057,1.561,0.000,31.221,0.000,39.408,70.655,0.541,0.000,0.000,36.982,70.567,60.503
24Jun2018,65.313,0.000,26.720,72.632,33.062,0.001,41.571,3.410,0.000,33.394,0.000,40.639,72.954,0.816,0.000,0.000,38.322,72.611,61.838
25Jun2018,66.380,0.000,28.021,73.358,28.710,0.002,42.687,3.138,0.000,33.718,0.000,39.542,73.384,0.927,0.000,0.000,39.524,74.831,62.524
26Jun2018,67.769,0.000,30.479,74.060,29.823,0.000,44.041,2.935,0.000,34.479,0.000,41.625,74.834,1.042,0.000,0.000,41.241,76.685,64.473
27Jun2018,68.800,0.000,31.962,74.803,34.606,0.000,45.332,4.823,0.000,36.412,0.000,44.644,76.323,1.331,0.000,0.000,42.839,77.949,65.722
28Jun2018,69.447,0.000,32.462,75.536,38.189,0.000,46.525,5.857,0.000,38.102,0.000,46.810,77.227,1.667,0.000,0.000,43.868,78.513,66.087
29Jun2018,69.905,0.000,32.469,76.174,39.159,0.001,47.438,6.173,0.000,39.193,0.000,47.478,77.898,1.893,0.000,0.000,44.749,79.154,66.244
30Jun2018,70.562,0.000,32.610,76.788,41.492,0.004,48.431,8.035,0.000,40.796,0.000,48.543,78.924,2.220,0.000,0.000,45.851,79.547,67.024
01Jul2018,71.896,0.000,33.894,77.429,42.554,0.005,49.843,9.442,0.000,42.237,0.000,50.884,80.129,2.604,0.000,0.000,47.285,79.737,68.769
02Jul2018,72.785,0.000,33.954,78.070,43.394,0.005,50.889,7.855,0.000,42.988,0.000,52.502,80.612,2.927,0.000,0.000,48.305,79.861,69.738
03Jul2018,73.864,0.000,33.934,78.683,44.698,0.004,51.831,7.135,0.000,43.966,0.000,53.882,81.563,3.154,0.000,0.000,49.522,80.151,70.946
04Jul2018,74.659,0.000,33.914,79.249,43.124,0.002,52.697,5.594,0.000,44.189,0.000,54.800,81.592,3.143,0.000,0.000,50.400,80.277,71.804
05Jul2018,75.398,0.000,35.075,79.736,38.678,0.000,53.445,3.035,0.000,43.191,0.000,56.382,80.884,2.564,0.000,0.000,51.112,81.085,72.454
06Jul2018,76.100,0.000,36.095,80.243,44.211,0.000,54.319,4.015,0.000,44.316,0.000,56.856,81.287,2.187,0.000,0.000,52.131,81.778,73.457
07Jul2018,76.684,0.000,36.316,80.805,49.455,0.001,55.340,7.097,0.000,46.797,0.000,58.293,82.234,2.293,0.000,0.000,52.976,82.240,74.364
08Jul2018,77.570,0.000,36.787,81.389,53.010,0.009,56.817,11.550,0.000,49.271,0.000,59.691,83.427,2.914,0.001,0.000,54.015,83.039,75.241
09Jul2018,78.384,0.000,37.680,81.954,54.713,0.054,58.425,13.654,0.000,50.717,0.000,60.692,84.274,3.609,0.001,0.000,55.383,83.723,76.101
10Jul2018,79.106,0.000,38.701,82.475,55.849,0.118,60.040,15.367,0.000,52.018,0.000,61.710,85.090,4.624,0.002,0.000,57.085,84.495,76.841
11Jul2018,79.825,0.000,39.626,82.965,58.306,0.348,61.701,19.107,0.000,54.005,0.001,62.940,85.940,6.047,0.004,0.000,58.791,85.123,77.570
12Jul2018,80.381,0.000,41.370,83.403,59.380,0.598,63.551,21.368,0.000,55.694,0.001,63.881,86.408,7.745,0.008,0.000,60.491,85.714,78.106
13Jul2018,80.798,0.000,42.084,83.810,59.739,0.867,64.720,18.684,0.000,56.652,0.003,64.991,86.655,8.892,0.012,0.000,61.966,86.658,78.193
14Jul2018,81.465,0.000,43.850,84.214,59.190,0.673,65.702,16.839,0.000,57.628,0.008,65.623,87.171,9.532,0.017,0.000,63.381,87.656,79.122
15Jul2018,82.110,0.000,47.046,84.659,58.598,0.395,66.605,14.086,0.000,58.463,0.019,67.098,87.731,9.978,0.023,0.000,64.560,88.295,80.018
16Jul2018,82.736,0.000,50.722,85.136,58.461,0.216,67.541,12.242,0.000,59.217,0.027,68.652,88.230,10.443,0.026,0.000,65.558,88.832,80.805
17Jul2018,83.410,0.000,54.163,85.633,57.878,0.105,68.597,11.542,0.000,59.963,0.023,70.235,88.718,10.603,0.028,0.000,66.546,89.074,81.593
18Jul2018,84.134,0.000,56.904,86.142,60.215,0.075,69.669,14.184,0.000,61.326,0.015,71.378,89.184,11.010,0.035,0.000,67.652,88.990,82.412
19Jul2018,84.945,0.000,59.551,86.641,62.194,0.067,70.743,17.919,0.000,63.064,0.009,72.702,89.768,11.601,0.052,0.000,68.907,88.812,83.254
20Jul2018,85.737,0.000,61.958,87.108,63.917,0.113,72.219,21.093,0.000,64.859,0.007,73.741,90.311,12.572,0.074,0.000,70.253,88.815,84.154
21Jul2018,86.475,0.001,64.293,87.518,63.520,0.142,73.488,21.680,0.000,66.025,0.007,75.111,90.622,13.114,0.095,0.000,71.642,89.027,84.961
22Jul2018,87.052,0.002,66.485,87.883,63.151,0.142,74.843,19.483,0.000,66.802,0.006,76.022,90.869,13.681,0.108,0.000,72.863,89.578,85.604
23Jul2018,87.498,0.002,68.662,88.216,62.876,0.095,76.048,18.783,0.000,67.947,0.006,76.991,91.209,14.223,0.121,0.000,74.136,90.031,86.186
24Jul2018,87.824,0.003,70.483,88.523,64.302,0.062,77.094,19.840,0.000,69.473,0.004,78.104,91.442,15.169,0.141,0.000,75.244,90.118,86.620
25Jul2018,88.117,0.004,72.057,88.805,66.120,0.041,78.007,22.216,0.000,70.745,0.003,78.748,91.628,16.125,0.170,0.000,76.244,90.126,86.907
26Jul2018,88.382,0.007,73.330,89.055,69.015,0.043,78.545,25.705,0.000,72.334,0.002,79.617,91.814,17.220,0.223,0.000,77.049,89.883,87.259
27Jul2018,88.566,0.013,74.211,89.287,70.771,0.076,79.362,25.661,0.000,73.223,0.001,79.894,91.940,18.651,0.279,0.000,77.654,89.814,87.459
28Jul2018,88.786,0.018,75.194,89.505,70.690,0.093,79.935,22.937,0.000,73.499,0.001,80.521,92.035,19.725,0.320,0.000,78.405,89.846,87.723
29Jul2018,88.999,0.020,76.136,89.717,69.962,0.078,80.381,19.765,0.000,73.693,0.002,80.978,92.132,20.356,0.340,0.000,79.044,89.984,87.947
30Jul2018,89.255,0.015,77.299,89.941,66.999,0.042,80.887,15.397,0.000,73.567,0.003,81.487,92.286,20.356,0.326,0.000,79.586,90.199,88.235
31Jul2018,89.546,0.012,78.635,90.168,62.137,0.013,81.452,14.751,0.000,73.814,0.002,82.130,92.499,20.640,0.323,0.000,80.358,90.397,88.628
01Aug2018,89.950,0.013,79.993,90.397,58.749,0.002,82.027,17.517,0.000,74.687,0.001,83.239,92.757,21.305,0.353,0.000,81.087,90.469,89.052
02Aug2018,90.186,0.011,80.866,90.633,62.211,0.001,82.496,17.964,0.000,75.188,0.000,83.401,92.877,21.305,0.352,0.000,81.513,90.650,89.353
03Aug2018,90.440,0.011,81.649,90.855,62.405,0.001,82.889,20.131,0.000,75.999,0.000,83.888,93.056,21.612,0.374,0.000,81.890,90.653,89.682
04Aug2018,90.719,0.016,82.443,91.053,57.833,0.000,83.234,23.959,0.000,76.680,0.000,84.346,93.217,23.043,0.434,0.000,82.465,90.616,89.986
05Aug2018,90.977,0.030,82.998,91.223,64.552,0.002,83.553,27.790,0.000,77.975,0.000,84.688,93.386,24.699,0.526,0.000,82.941,90.766,90.180
06Aug2018,91.226,0.046,83.612,91.362,60.908,0.006,83.847,25.575,0.000,78.261,0.000,85.139,93.480,26.395,0.586,0.000,83.315,90.977,90.495
07Aug2018,91.479,0.087,84.376,91.466,58.833,0.002,84.950,29.154,0.000,79.068,0.000,85.917,93.618,29.134,0.755,0.001,83.779,91.138,90.952
08Aug2018,91.629,0.217,85.193,91.525,55.848,0.001,85.726,35.203,0.000,80.136,0.000,86.619,93.648,33.313,0.994,0.004,84.666,91.484,91.201
09Aug2018,91.631,0.397,85.893,91.578,58.735,0.001,86.205,36.640,0.000,80.906,0.000,87.028,93.703,37.129,1.222,0.011,85.266,91.962,91.253
10Aug2018,91.663,0.634,86.412,91.633,61.167,0.002,86.843,41.294,0.000,81.870,0.002,87.274,93.799,41.050,1.535,0.032,86.011,92.126,91.239
11Aug2018,91.756,0.924,86.869,91.702,61.491,0.009,87.293,45.384,0.000,82.820,0.006,87.745,93.936,45.143,1.990,0.088,86.599,92.264,91.303
